timestamp,class,confidence,X1,Y1,X2,Y2
2024-03-14 10:38:14,Alevin,tensor(98.),tensor(403.3686),tensor(124.9740),tensor(512.7905),tensor(153.7298)
2024-03-14 10:38:14,Alevin,tensor(93.),tensor(558.8585),tensor(130.9762),tensor(628.4388),tensor(235.0253)
2024-03-14 10:38:14,Alevin,tensor(103.),tensor(471.8658),tensor(126.8389),tensor(559.9727),tensor(215.5605)
2024-03-14 10:38:14,Alevin,tensor(92.),tensor(379.3317),tensor(359.8717),tensor(475.6286),tensor(444.8479)
2024-03-14 10:38:14,Alevin,tensor(98.),tensor(403.3227),tensor(124.6654),tensor(511.8236),tensor(154.1096)
2024-03-14 10:38:14,Alevin,tensor(93.),tensor(558.9675),tensor(130.8583),tensor(629.4837),tensor(235.3019)
2024-03-14 10:38:14,Alevin,tensor(103.),tensor(471.6133),tensor(126.7841),tensor(560.0510),tensor(215.4650)
2024-03-14 10:38:14,Alevin,tensor(92.),tensor(379.1143),tensor(360.7611),tensor(475.7354),tensor(446.5764)
2024-03-14 10:38:14,Alevin,tensor(93.),tensor(559.3577),tensor(130.7946),tensor(629.7243),tensor(235.6583)
2024-03-14 10:38:14,Alevin,tensor(103.),tensor(473.8394),tensor(127.2343),tensor(559.8552),tensor(214.9592)
2024-03-14 10:38:14,Alevin,tensor(92.),tensor(379.0436),tensor(360.7770),tensor(475.9599),tensor(446.5009)
2024-03-14 10:38:14,Alevin,tensor(93.),tensor(559.5179),tensor(130.7097),tensor(629.0844),tensor(232.9421)
2024-03-14 10:38:14,Alevin,tensor(103.),tensor(475.3259),tensor(126.8954),tensor(559.8086),tensor(214.9624)
2024-03-14 10:38:14,Alevin,tensor(98.),tensor(403.3505),tensor(124.4705),tensor(512.2947),tensor(153.9006)
2024-03-14 10:38:14,Alevin,tensor(92.),tensor(379.0057),tensor(360.7783),tensor(474.2797),tensor(447.2366)
2024-03-14 10:38:14,Alevin,tensor(93.),tensor(559.5358),tensor(130.8824),tensor(629.4109),tensor(232.2712)
2024-03-14 10:38:14,Alevin,tensor(103.),tensor(473.6305),tensor(126.8165),tensor(559.7994),tensor(215.3223)
2024-03-14 10:38:14,Alevin,tensor(98.),tensor(403.2602),tensor(124.6230),tensor(510.7174),tensor(154.0157)
2024-03-14 10:38:14,Alevin,tensor(92.),tensor(378.9912),tensor(361.5307),tensor(473.1144),tensor(445.2423)
2024-03-14 10:38:14,Alevin,tensor(93.),tensor(559.5933),tensor(131.2064),tensor(627.5599),tensor(229.7703)
2024-03-14 10:38:14,Alevin,tensor(103.),tensor(473.4002),tensor(126.4818),tensor(559.8590),tensor(215.5059)
2024-03-14 10:38:14,Alevin,tensor(98.),tensor(403.3560),tensor(124.8363),tensor(509.9996),tensor(153.9099)
2024-03-14 10:38:15,Alevin,tensor(92.),tensor(378.6345),tensor(361.4064),tensor(473.4383),tensor(448.1952)
2024-03-14 10:38:15,Alevin,tensor(93.),tensor(559.2562),tensor(131.4389),tensor(626.6909),tensor(227.8293)
2024-03-14 10:38:15,Alevin,tensor(103.),tensor(472.6386),tensor(126.8143),tensor(559.9131),tensor(215.4420)
2024-03-14 10:38:15,Alevin,tensor(98.),tensor(403.4148),tensor(125.1237),tensor(511.4093),tensor(153.3053)
2024-03-14 10:38:15,Alevin,tensor(92.),tensor(378.5459),tensor(361.7215),tensor(473.0201),tensor(446.8979)
2024-03-14 10:38:15,Alevin,tensor(93.),tensor(559.4116),tensor(131.6894),tensor(627.7825),tensor(229.4436)
2024-03-14 10:38:15,Alevin,tensor(103.),tensor(473.6441),tensor(127.0007),tensor(559.8696),tensor(215.0423)
2024-03-14 10:38:15,Alevin,tensor(98.),tensor(403.4734),tensor(125.0729),tensor(510.0359),tensor(153.2482)
2024-03-14 10:38:15,Alevin,tensor(92.),tensor(378.7702),tensor(361.8906),tensor(473.3270),tensor(448.1190)
2024-03-14 10:38:15,Alevin,tensor(103.),tensor(476.8305),tensor(127.6455),tensor(559.7960),tensor(214.3579)
2024-03-14 10:38:15,Alevin,tensor(98.),tensor(403.5235),tensor(125.1318),tensor(509.7842),tensor(153.4174)
2024-03-14 10:38:15,Alevin,tensor(92.),tensor(378.4346),tensor(361.8953),tensor(474.5773),tensor(448.7170)
2024-03-14 10:38:15,Alevin,tensor(98.),tensor(403.4236),tensor(125.2493),tensor(509.6049),tensor(153.8834)
2024-03-14 10:38:15,Alevin,tensor(93.),tensor(558.8085),tensor(131.8060),tensor(629.4563),tensor(234.5245)
2024-03-14 10:38:15,Alevin,tensor(92.),tensor(378.7385),tensor(362.3034),tensor(471.9573),tensor(445.4502)
2024-03-14 10:38:15,Alevin,tensor(98.),tensor(403.3689),tensor(125.0484),tensor(510.6210),tensor(154.1062)
2024-03-14 10:38:15,Alevin,tensor(93.),tensor(558.3116),tensor(131.7042),tensor(628.9672),tensor(234.4669)
2024-03-14 10:38:15,Alevin,tensor(103.),tensor(484.2081),tensor(126.0628),tensor(559.7548),tensor(214.2879)
2024-03-14 10:38:15,Alevin,tensor(92.),tensor(378.7107),tensor(362.2044),tensor(472.0245),tensor(445.7024)
2024-03-14 10:38:15,Alevin,tensor(93.),tensor(558.0975),tensor(131.7326),tensor(629.3993),tensor(233.0623)
2024-03-14 10:38:15,Alevin,tensor(103.),tensor(476.1160),tensor(126.3223),tensor(559.9123),tensor(215.0721)
2024-03-14 10:38:15,Alevin,tensor(92.),tensor(378.9646),tensor(362.4218),tensor(471.5945),tensor(444.7214)
2024-03-14 10:38:15,Alevin,tensor(93.),tensor(558.1869),tensor(131.4131),tensor(629.7275),tensor(234.4478)
2024-03-14 10:38:15,Alevin,tensor(103.),tensor(472.9573),tensor(127.1092),tensor(559.9729),tensor(215.2631)
2024-03-14 10:38:15,Alevin,tensor(98.),tensor(403.6816),tensor(125.6972),tensor(509.3550),tensor(152.8277)
2024-03-14 10:38:15,Alevin,tensor(93.),tensor(558.9835),tensor(130.6828),tensor(629.3913),tensor(233.3067)
2024-03-14 10:38:15,Alevin,tensor(103.),tensor(473.1117),tensor(126.8932),tensor(559.9725),tensor(215.5494)
2024-03-14 10:38:15,Alevin,tensor(98.),tensor(403.8031),tensor(125.8281),tensor(509.3082),tensor(152.7966)
2024-03-14 10:38:15,Alevin,tensor(93.),tensor(560.1690),tensor(130.8837),tensor(630.1705),tensor(227.6198)
2024-03-14 10:38:15,Alevin,tensor(103.),tensor(481.3815),tensor(127.3832),tensor(559.8612),tensor(215.7683)
2024-03-14 10:38:15,Alevin,tensor(98.),tensor(403.8337),tensor(126.0017),tensor(507.4950),tensor(152.2556)
2024-03-14 10:38:15,Alevin,tensor(92.),tensor(378.7260),tensor(362.1356),tensor(475.9340),tensor(448.2260)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(561.9420),tensor(130.8486),tensor(628.1015),tensor(223.0215)
2024-03-14 10:38:16,Alevin,tensor(103.),tensor(474.0579),tensor(128.0072),tensor(559.7130),tensor(215.7484)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(378.6593),tensor(361.9303),tensor(473.8244),tensor(445.9863)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(564.7875),tensor(131.8824),tensor(621.8245),tensor(217.5743)
2024-03-14 10:38:16,Alevin,tensor(103.),tensor(473.9037),tensor(127.9473),tensor(559.6010),tensor(215.9482)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(378.7599),tensor(362.2376),tensor(466.0009),tensor(440.7606)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(567.4290),tensor(132.6116),tensor(621.7250),tensor(215.6032)
2024-03-14 10:38:16,Alevin,tensor(103.),tensor(473.7477),tensor(128.4257),tensor(559.6783),tensor(215.2689)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(378.7381),tensor(362.8398),tensor(464.5822),tensor(440.2099)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(569.7724),tensor(133.8819),tensor(622.1667),tensor(216.1701)
2024-03-14 10:38:16,Alevin,tensor(103.),tensor(478.7341),tensor(128.5396),tensor(560.2105),tensor(214.2693)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(378.8027),tensor(362.7622),tensor(463.3183),tensor(438.8319)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(569.1339),tensor(133.8961),tensor(614.7475),tensor(219.1540)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(378.9249),tensor(362.6185),tensor(462.8196),tensor(438.0506)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(568.7069),tensor(133.8202),tensor(612.2662),tensor(221.7839)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(379.0226),tensor(362.6118),tensor(463.2383),tensor(438.4254)
2024-03-14 10:38:16,Alevin,tensor(103.),tensor(488.1062),tensor(127.9741),tensor(562.1698),tensor(213.7271)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(568.2048),tensor(133.5721),tensor(616.0464),tensor(223.7805)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(378.9441),tensor(362.7283),tensor(464.0368),tensor(438.1764)
2024-03-14 10:38:16,Alevin,tensor(103.),tensor(492.3484),tensor(127.3057),tensor(563.1359),tensor(212.7357)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(567.5026),tensor(133.1866),tensor(619.4930),tensor(225.3195)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(378.8776),tensor(362.8975),tensor(463.3874),tensor(437.5953)
2024-03-14 10:38:16,Alevin,tensor(103.),tensor(493.7227),tensor(125.1329),tensor(564.0688),tensor(211.9940)
2024-03-14 10:38:16,Alevin,tensor(98.),tensor(403.5563),tensor(125.7404),tensor(510.7850),tensor(153.4790)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(566.8662),tensor(133.2627),tensor(614.5245),tensor(226.9364)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(378.5746),tensor(363.0212),tensor(466.9324),tensor(440.2611)
2024-03-14 10:38:16,Alevin,tensor(103.),tensor(493.6123),tensor(121.2462),tensor(564.4235),tensor(212.1230)
2024-03-14 10:38:16,Alevin,tensor(98.),tensor(403.4164),tensor(124.5583),tensor(510.7742),tensor(153.7931)
2024-03-14 10:38:16,Alevin,tensor(93.),tensor(566.1262),tensor(132.6054),tensor(620.5451),tensor(230.4765)
2024-03-14 10:38:16,Alevin,tensor(92.),tensor(377.9091),tensor(363.2546),tensor(472.6259),tensor(445.5768)
2024-03-14 10:38:16,Alevin,tensor(103.),tensor(493.9164),tensor(120.0870),tensor(564.2495),tensor(212.3730)
2024-03-14 10:38:16,Alevin,tensor(98.),tensor(403.3461),tensor(124.0079),tensor(510.4352),tensor(153.8602)
2024-03-14 10:38:17,Alevin,tensor(93.),tensor(565.8598),tensor(132.4196),tensor(619.3345),tensor(233.4673)
2024-03-14 10:38:17,Alevin,tensor(92.),tensor(377.3752),tensor(363.9131),tensor(476.6189),tensor(447.8988)
2024-03-14 10:38:17,Alevin,tensor(103.),tensor(494.5848),tensor(124.7598),tensor(564.2815),tensor(212.3530)
2024-03-14 10:38:17,Alevin,tensor(98.),tensor(403.3019),tensor(124.4154),tensor(513.0568),tensor(153.5972)
2024-03-14 10:38:17,Alevin,tensor(93.),tensor(565.0784),tensor(131.9845),tensor(618.1270),tensor(235.5512)
2024-03-14 10:38:17,Alevin,tensor(92.),tensor(377.2244),tensor(364.4761),tensor(473.8791),tensor(445.8667)
2024-03-14 10:38:17,Alevin,tensor(103.),tensor(494.4429),tensor(126.4153),tensor(564.3322),tensor(213.2281)
2024-03-14 10:38:17,Alevin,tensor(98.),tensor(403.3952),tensor(125.1632),tensor(511.4828),tensor(153.3239)
2024-03-14 10:38:17,Alevin,tensor(93.),tensor(564.2255),tensor(131.8454),tensor(615.0468),tensor(236.3518)
2024-03-14 10:38:17,Alevin,tensor(92.),tensor(376.7902),tensor(364.5140),tensor(476.3784),tensor(448.3809)
2024-03-14 10:38:17,Alevin,tensor(103.),tensor(492.4155),tensor(127.7991),tensor(564.2161),tensor(214.5189)
2024-03-14 10:38:17,Alevin,tensor(98.),tensor(403.3819),tensor(125.3570),tensor(511.2798),tensor(153.0162)
2024-03-14 10:38:17,Alevin,tensor(93.),tensor(563.1595),tensor(131.9485),tensor(612.9883),tensor(236.5176)
2024-03-14 10:38:17,Alevin,tensor(92.),tensor(376.7483),tensor(364.7369),tensor(472.8442),tensor(445.3673)
2024-03-14 10:38:17,Alevin,tensor(103.),tensor(485.6931),tensor(128.2051),tensor(563.6122),tensor(215.1763)
2024-03-14 10:38:17,Alevin,tensor(98.),tensor(403.4708),tensor(125.4173),tensor(510.7632),tensor(152.6818)
2024-03-14 10:38:17,Alevin,tensor(93.),tensor(562.4545),tensor(132.3996),tensor(611.9229),tensor(236.6934)
2024-03-14 10:38:17,Alevin,tensor(92.),tensor(376.8422),tensor(364.9901),tensor(474.8137),tensor(447.1511)
2024-03-14 10:38:17,Alevin,tensor(103.),tensor(479.5426),tensor(127.6604),tensor(562.9164),tensor(215.9745)
2024-03-14 10:38:17,Alevin,tensor(93.),tensor(561.8534),tensor(132.5646),tensor(612.6084),tensor(238.7557)
2024-03-14 10:38:17,Alevin,tensor(92.),tensor(376.6436),tensor(364.5414),tensor(474.5202),tensor(447.6127)
2024-03-14 10:38:17,Alevin,tensor(103.),tensor(468.2933),tensor(129.3411),tensor(562.2365),tensor(216.3897)
2024-03-14 10:38:17,Alevin,tensor(93.),tensor(561.3911),tensor(132.8193),tensor(613.7795),tensor(239.9167)
2024-03-14 10:38:17,Alevin,tensor(92.),tensor(376.8692),tensor(364.5268),tensor(475.1432),tensor(447.3580)
2024-03-14 10:38:17,Alevin,tensor(103.),tensor(463.7960),tensor(129.0708),tensor(561.7867),tensor(216.5379)
2024-03-14 10:38:17,Alevin,tensor(93.),tensor(561.1788),tensor(132.9701),tensor(613.9929),tensor(239.7019)
2024-03-14 10:38:17,Alevin,tensor(103.),tensor(463.6024),tensor(128.9993),tensor(561.7570),tensor(216.8501)
2024-03-14 10:38:17,Alevin,tensor(93.),tensor(560.9531),tensor(133.0423),tensor(612.8888),tensor(239.5689)
2024-03-14 10:38:17,Alevin,tensor(103.),tensor(466.5592),tensor(128.0796),tensor(561.5908),tensor(217.2648)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(560.7216),tensor(133.2350),tensor(612.7639),tensor(239.8902)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(477.8823),tensor(126.2338),tensor(562.4366),tensor(217.7940)
2024-03-14 10:38:18,Alevin,tensor(92.),tensor(377.6010),tensor(364.8745),tensor(466.4085),tensor(441.0001)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(560.3480),tensor(133.4827),tensor(613.6107),tensor(240.2287)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(486.7527),tensor(125.9113),tensor(563.0957),tensor(217.3559)
2024-03-14 10:38:18,Alevin,tensor(92.),tensor(377.8383),tensor(364.3325),tensor(464.0630),tensor(439.4764)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(560.0336),tensor(133.9954),tensor(614.4021),tensor(241.6474)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(488.6427),tensor(124.5436),tensor(563.7640),tensor(216.9946)
2024-03-14 10:38:18,Alevin,tensor(92.),tensor(378.0246),tensor(364.2430),tensor(467.9600),tensor(440.4834)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(559.8715),tensor(133.9291),tensor(614.8867),tensor(243.0371)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(493.2033),tensor(122.6101),tensor(564.1662),tensor(217.0472)
2024-03-14 10:38:18,Alevin,tensor(92.),tensor(378.0003),tensor(364.4565),tensor(463.2456),tensor(438.5592)
2024-03-14 10:38:18,Alevin,tensor(98.),tensor(403.4431),tensor(124.1680),tensor(510.7255),tensor(152.5657)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(559.7857),tensor(133.8694),tensor(616.1702),tensor(243.1789)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(494.8167),tensor(121.2579),tensor(564.4259),tensor(217.2359)
2024-03-14 10:38:18,Alevin,tensor(92.),tensor(377.7458),tensor(364.1827),tensor(461.9553),tensor(438.2307)
2024-03-14 10:38:18,Alevin,tensor(98.),tensor(403.3746),tensor(124.5364),tensor(511.3076),tensor(152.9157)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(559.5824),tensor(133.6209),tensor(616.7276),tensor(244.3090)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(495.5570),tensor(120.2563),tensor(564.4134),tensor(216.7713)
2024-03-14 10:38:18,Alevin,tensor(92.),tensor(377.7295),tensor(364.3343),tensor(471.3549),tensor(444.1780)
2024-03-14 10:38:18,Alevin,tensor(98.),tensor(403.4084),tensor(124.3168),tensor(510.7384),tensor(153.4599)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(559.8311),tensor(133.8100),tensor(616.9940),tensor(244.4181)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(496.3992),tensor(121.3668),tensor(564.4528),tensor(216.8451)
2024-03-14 10:38:18,Alevin,tensor(92.),tensor(377.4386),tensor(364.5029),tensor(474.6505),tensor(447.3584)
2024-03-14 10:38:18,Alevin,tensor(98.),tensor(403.4850),tensor(124.5393),tensor(511.0987),tensor(153.1731)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(559.5729),tensor(133.7239),tensor(616.8099),tensor(244.0313)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(495.7807),tensor(122.2225),tensor(564.2951),tensor(216.9590)
2024-03-14 10:38:18,Alevin,tensor(92.),tensor(377.3054),tensor(365.0023),tensor(476.3058),tensor(447.6744)
2024-03-14 10:38:18,Alevin,tensor(98.),tensor(403.5005),tensor(124.4633),tensor(510.1015),tensor(153.1418)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(559.8251),tensor(133.6226),tensor(615.9689),tensor(242.9272)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(496.0819),tensor(124.0981),tensor(564.1663),tensor(217.4875)
2024-03-14 10:38:18,Alevin,tensor(92.),tensor(377.1068),tensor(365.1956),tensor(477.1621),tensor(449.2092)
2024-03-14 10:38:18,Alevin,tensor(98.),tensor(403.5365),tensor(124.4812),tensor(511.4079),tensor(153.4856)
2024-03-14 10:38:18,Alevin,tensor(93.),tensor(559.7565),tensor(133.5300),tensor(616.8975),tensor(243.6782)
2024-03-14 10:38:18,Alevin,tensor(103.),tensor(479.9229),tensor(125.7685),tensor(564.0780),tensor(217.3781)
2024-03-14 10:38:18,Alevin,tensor(98.),tensor(403.6158),tensor(124.8311),tensor(513.1922),tensor(153.4211)
2024-03-14 10:38:19,Alevin,tensor(93.),tensor(559.8751),tensor(133.3478),tensor(614.9248),tensor(242.7884)
2024-03-14 10:38:19,Alevin,tensor(103.),tensor(466.1562),tensor(126.9381),tensor(563.8244),tensor(217.7349)
2024-03-14 10:38:19,Alevin,tensor(92.),tensor(377.2703),tensor(365.8143),tensor(471.8116),tensor(444.3626)
2024-03-14 10:38:19,Alevin,tensor(93.),tensor(560.0475),tensor(133.0938),tensor(615.8211),tensor(243.3361)
2024-03-14 10:38:19,Alevin,tensor(103.),tensor(465.4534),tensor(126.4212),tensor(563.1820),tensor(218.2059)
2024-03-14 10:38:19,Alevin,tensor(93.),tensor(560.0629),tensor(132.9852),tensor(615.9437),tensor(242.8879)
2024-03-14 10:38:19,Alevin,tensor(103.),tensor(467.1176),tensor(126.7517),tensor(562.8757),tensor(218.4380)
2024-03-14 10:38:19,Alevin,tensor(92.),tensor(376.7029),tensor(366.1065),tensor(470.0566),tensor(442.9728)
2024-03-14 10:38:19,Alevin,tensor(93.),tensor(560.1464),tensor(133.0003),tensor(616.0881),tensor(243.0657)
2024-03-14 10:38:19,Alevin,tensor(103.),tensor(470.3474),tensor(127.0739),tensor(563.1787),tensor(218.5756)
2024-03-14 10:38:19,Alevin,tensor(92.),tensor(376.0804),tensor(365.8726),tensor(471.5342),tensor(445.2007)
2024-03-14 10:38:19,Alevin,tensor(93.),tensor(558.0054),tensor(135.2981),tensor(630.3976),tensor(232.3158)
2024-03-14 10:38:19,Alevin,tensor(98.),tensor(399.6034),tensor(121.4287),tensor(502.7263),tensor(157.4891)
2024-03-14 10:38:19,Alevin,tensor(93.),tensor(557.7045),tensor(136.4850),tensor(635.9473),tensor(228.8771)
2024-03-14 10:38:19,Alevin,tensor(98.),tensor(399.2256),tensor(121.1091),tensor(499.7844),tensor(157.3694)
2024-03-14 10:38:19,Alevin,tensor(93.),tensor(557.3762),tensor(136.8758),tensor(637.2458),tensor(227.5739)
2024-03-14 10:38:19,Alevin,tensor(98.),tensor(399.2048),tensor(121.0644),tensor(499.7511),tensor(157.6324)
2024-03-14 10:38:19,Alevin,tensor(93.),tensor(557.1038),tensor(137.1252),tensor(637.7148),tensor(231.8899)
2024-03-14 10:38:19,Alevin,tensor(98.),tensor(399.0270),tensor(121.1112),tensor(501.3535),tensor(157.4097)
2024-03-14 10:38:19,Alevin,tensor(93.),tensor(556.9484),tensor(136.9876),tensor(638.7574),tensor(231.3590)
2024-03-14 10:38:19,Alevin,tensor(98.),tensor(399.0985),tensor(121.4208),tensor(502.2467),tensor(157.7859)
2024-03-14 10:38:19,Alevin,tensor(104.),tensor(535.9872),tensor(140.9558),tensor(594.8091),tensor(248.8788)
2024-03-14 10:38:20,Alevin,tensor(93.),tensor(557.2556),tensor(137.5571),tensor(639.9826),tensor(232.6234)
2024-03-14 10:38:20,Alevin,tensor(98.),tensor(399.2031),tensor(121.3831),tensor(502.9840),tensor(157.3205)
2024-03-14 10:38:20,Alevin,tensor(104.),tensor(535.6491),tensor(140.6159),tensor(594.5975),tensor(249.3490)
2024-03-14 10:38:20,Alevin,tensor(93.),tensor(557.2229),tensor(137.9503),tensor(640.),tensor(231.4061)
2024-03-14 10:38:20,Alevin,tensor(98.),tensor(399.1660),tensor(121.2745),tensor(503.7066),tensor(157.1080)
2024-03-14 10:38:20,Alevin,tensor(104.),tensor(535.3990),tensor(141.0239),tensor(594.8516),tensor(249.4723)
2024-03-14 10:38:20,Alevin,tensor(92.),tensor(368.7058),tensor(377.0049),tensor(477.3012),tensor(442.9265)
2024-03-14 10:38:20,Alevin,tensor(93.),tensor(557.1330),tensor(138.1216),tensor(640.),tensor(231.7491)
2024-03-14 10:38:20,Alevin,tensor(98.),tensor(399.1527),tensor(121.3124),tensor(503.1652),tensor(158.0089)
2024-03-14 10:38:20,Alevin,tensor(104.),tensor(535.3906),tensor(141.8328),tensor(594.7313),tensor(249.2231)
2024-03-14 10:38:20,Alevin,tensor(93.),tensor(557.3915),tensor(137.4938),tensor(640.),tensor(230.4777)
2024-03-14 10:38:20,Alevin,tensor(98.),tensor(399.0631),tensor(120.9793),tensor(504.4371),tensor(157.8620)
2024-03-14 10:38:20,Alevin,tensor(104.),tensor(536.0903),tensor(142.5589),tensor(594.7975),tensor(249.4442)
2024-03-14 10:38:20,Alevin,tensor(93.),tensor(557.3941),tensor(137.3221),tensor(640.),tensor(230.6521)
2024-03-14 10:38:20,Alevin,tensor(98.),tensor(399.2327),tensor(120.8353),tensor(504.1158),tensor(157.0984)
2024-03-14 10:38:20,Alevin,tensor(93.),tensor(557.3679),tensor(137.3747),tensor(640.),tensor(232.2481)
2024-03-14 10:38:20,Alevin,tensor(98.),tensor(399.1136),tensor(120.9510),tensor(504.6625),tensor(157.4186)
2024-03-14 10:38:20,Alevin,tensor(92.),tensor(368.0324),tensor(377.7226),tensor(478.8297),tensor(446.1964)
